,game_id,x_location,y_location,outcome,xg,player,x_end_location,y_end_location,z_end_location,minute,team
526,7536,111.0,49.0,Saved,0.45156148,Michael Amir Murillo Bermudez,113.0,41.1,0.4,53,Panama
527,7536,111.0,38.0,Off T,0.07633168,Román Aureliano Torres Morcillo,120.0,33.9,1.2,54,Panama
528,7536,99.0,33.0,Off T,0.06960459,Edgar Yoel Bárcenas Herrera,120.0,34.4,0.2,57,Panama
529,7536,94.0,37.0,Blocked,0.09763994,Kevin De Bruyne,101.0,39.0,,64,Belgium
530,7536,114.0,43.0,Goal,0.28224698,Romelu Lukaku Menama,120.0,44.0,1.7,68,Belgium
531,7536,110.0,29.0,Goal,0.25408942,Romelu Lukaku Menama,120.0,39.9,0.5,74,Belgium
532,7536,95.0,29.0,Blocked,0.051501106,Eden Hazard,105.0,31.0,,82,Belgium
533,7536,96.0,19.0,Saved,0.03567857,Fidel Escobar Mendieta,118.0,36.6,0.4,88,Panama
534,7545,109.0,27.0,Saved,0.045951154,Ivan Perišić,118.0,40.1,0.2,4,Croatia
535,7545,104.0,41.0,Blocked,0.062275548,Maximiliano Eduardo Meza,110.0,41.0,,12,Argentina
536,7545,87.0,35.0,Blocked,0.01941603,Marcelo Brozović,101.0,37.0,,20,Croatia
537,7545,106.0,33.0,Off T,0.30398282,Enzo Nicolás Pérez,120.0,35.4,0.2,29,Argentina
538,7545,115.0,34.0,Off T,0.19995767,Mario Mandžukić,120.0,34.2,0.8,32,Croatia
539,7545,99.0,34.0,Off T,0.07235942,Ante Rebić,120.0,44.2,5.5,46,Croatia
540,7545,96.0,28.0,Blocked,0.031634614,Marcos Javier Acuña,100.0,29.0,,48,Argentina
541,7545,111.0,29.0,Saved,0.09077968,Sergio Leonel Agüero del Castillo,117.0,38.3,0.2,52,Argentina
542,7545,108.0,30.0,Goal,0.24468073,Ante Rebić,120.0,40.7,1.9,52,Argentina
543,7545,113.0,34.0,Saved,0.18473433,Maximiliano Eduardo Meza,119.0,37.2,0.2,63,Argentina
544,7545,117.0,36.0,Blocked,0.22701412,Lionel Andrés Messi Cuccittini,118.0,36.0,,63,Argentina
545,7545,109.0,43.0,Off T,0.033097085,Nicolás Hernán Otamendi,120.0,38.5,3.9,63,Argentina
546,7545,115.0,49.0,Off T,0.11344085,Mario Mandžukić,120.0,45.2,2.0,65,Croatia
547,7545,107.0,59.0,Off T,0.018799992,Paulo Bruno Exequiel Dybala,120.0,36.0,3.8,70,Argentina
548,7545,103.0,24.0,Blocked,0.03292196,Ivan Rakitić,106.0,30.0,,79,Croatia
549,7545,93.0,45.0,Goal,0.02784503,Luka Modrić,120.0,44.0,1.1,79,Croatia
550,7545,100.0,27.0,Saved,0.04832674,Gonzalo Gerardo Higuaín,119.0,39.3,0.2,83,Argentina
551,7545,89.0,36.0,Post,0.04014382,Ivan Rakitić,118.0,36.0,2.6,85,Croatia
552,7545,103.0,34.0,Off T,0.041089132,Mateo Kovačić,120.0,36.8,3.9,85,Croatia
553,7545,99.0,50.0,Blocked,0.03507466,Mario Mandžukić,102.0,53.0,,88,Croatia
554,7545,87.0,54.0,Off T,0.011457617,Luka Modrić,120.0,33.5,0.4,88,Croatia
555,7545,108.0,31.0,Blocked,0.07783071,Maximiliano Eduardo Meza,113.0,36.0,,90,Argentina
556,7545,98.0,38.0,Saved,0.16665307,Ivan Rakitić,114.0,38.3,0.5,90,Croatia
557,7545,112.0,40.0,Goal,0.64075035,Ivan Rakitić,120.0,37.0,0.4,90,Croatia
558,7580,95.0,50.0,Post,0.065490216,Antoine Griezmann,120.0,43.0,2.7,8,France
559,7580,108.0,40.0,Goal,0.76,Antoine Griezmann,120.0,38.3,0.2,12,France
560,7580,102.0,33.0,Off T,0.07868333,Paul Pogba,120.0,44.4,3.8,20,France
561,7580,96.0,27.0,Blocked,0.017642729,Éver Maximiliano David Banega,102.0,30.0,,21,Argentina
562,7580,90.0,38.0,Goal,0.016100956,Ángel Fabián Di María Hernández,120.0,44.0,1.7,40,Argentina
563,7580,104.0,56.0,Blocked,0.013592267,Lionel Andrés Messi Cuccittini,112.0,45.0,,47,Argentina
564,7580,111.0,42.0,Goal,0.30808258,Gabriel Iván Mercado,119.0,43.4,0.4,47,Argentina
565,7580,116.0,45.0,Off T,0.19090676,Antoine Griezmann,120.0,46.3,0.1,55,France
566,7580,100.0,56.0,Goal,0.027012315,Benjamin Pavard,120.0,36.2,2.0,56,France
567,7580,108.0,35.0,Blocked,0.1068089,Blaise Matuidi,112.0,37.0,,63,France
568,7580,112.0,30.0,Goal,0.0887856,Kylian Mbappé Lottin,120.0,39.5,0.9,63,France
569,7580,95.0,24.0,Blocked,0.029953266,Lionel Andrés Messi Cuccittini,104.0,27.0,,65,Argentina
570,7580,96.0,22.0,Blocked,0.012178314,Lionel Andrés Messi Cuccittini,108.0,34.0,,65,Argentina
571,7580,107.0,51.0,Goal,0.27453396,Kylian Mbappé Lottin,120.0,36.2,0.2,67,France
572,7580,108.0,27.0,Off T,0.093324415,Olivier Giroud,119.0,35.4,0.7,69,France
573,7580,114.0,36.0,Wayward,0.09816829,Nicolás Hernán Otamendi,114.0,36.0,,72,Argentina
574,7580,107.0,49.0,Saved,0.11678907,Lionel Andrés Messi Cuccittini,119.0,41.1,0.2,84,Argentina
575,7580,106.0,48.0,Blocked,0.09862432,Sergio Leonel Agüero del Castillo,108.0,49.0,,85,Argentina
576,7580,114.0,55.0,Blocked,0.02406148,Ángel Fabián Di María Hernández,116.0,49.0,,89,Argentina
577,7580,112.0,37.0,Goal,0.14020057,Sergio Leonel Agüero del Castillo,119.0,36.4,0.9,92,Argentina
578,7580,113.0,38.0,Wayward,0.26005843,Ángel Fabián Di María Hernández,118.0,65.0,,94,Argentina
579,8650,91.0,51.0,Off T,0.014494464,Kevin De Bruyne,120.0,34.8,0.2,1,Brazil
580,8650,115.0,39.0,Post,0.31051052,Thiago Emiliano da Silva,120.0,35.8,1.9,7,Brazil
581,8650,106.0,31.0,Blocked,0.069559745,Eden Hazard,109.0,31.0,,7,Belgium
582,8650,92.0,29.0,Off T,0.012855073,Nacer Chadli,120.0,34.4,0.5,7,Belgium
583,8650,109.0,46.0,Blocked,0.13588713,José Paulo Bezzera Maciel Júnior,111.0,45.0,,9,Brazil
584,8650,111.0,37.0,Wayward,0.19304001,José Paulo Bezzera Maciel Júnior,115.0,39.0,,9,Brazil
585,8650,98.0,38.0,Blocked,0.06118409,Marouane Fellaini-Bakkioui,101.0,39.0,,12,Belgium
586,8650,115.0,37.0,Blocked,0.23026557,Gabriel Fernando de Jesus,116.0,38.0,,14,Brazil
587,8650,96.0,33.0,Saved,0.049995597,Philippe Coutinho Correia,119.0,39.3,0.9,18,Brazil
588,8650,99.0,18.0,Saved,0.013631129,Marcelo Vieira da Silva Júnior,117.0,37.6,0.3,25,Brazil
589,8650,103.0,42.0,Blocked,0.062281348,Fernando Luiz Rosa,104.0,44.0,,29,Brazil
590,8650,96.0,20.0,Blocked,0.014483569,Neymar da Silva Santos Junior,98.0,26.0,,29,Brazil
591,8650,102.0,54.0,Goal,0.029206576,Kevin De Bruyne,120.0,36.6,0.6,30,Belgium
592,8650,110.0,45.0,Off T,0.122674584,Gabriel Fernando de Jesus,120.0,45.8,0.6,35,Brazil
593,8650,98.0,21.0,Saved,0.016153093,Philippe Coutinho Correia,118.0,41.3,1.2,36,Brazil
594,8650,99.0,20.0,Saved,0.038126137,Kevin De Bruyne,120.0,37.8,2.4,40,Belgium
595,8650,115.0,32.0,Saved,0.026050871,Vincent Kompany,120.0,36.2,1.5,41,Belgium
596,8650,97.0,27.0,Blocked,0.028738566,Philippe Coutinho Correia,101.0,31.0,,51,Brazil
597,8650,117.0,51.0,Saved,0.08939978,José Paulo Bezzera Maciel Júnior,117.0,42.6,0.6,54,Brazil
598,8650,108.0,27.0,Off T,0.12373057,Eden Hazard,120.0,45.6,0.2,61,Belgium
599,8650,112.0,58.0,Saved,0.020545688,Douglas Costa de Souza,117.0,40.3,0.8,61,Brazil
600,8650,98.0,36.0,Blocked,0.032717794,Philippe Coutinho Correia,98.0,39.0,,63,Brazil
601,8650,91.0,58.0,Blocked,0.015129961,Douglas Costa de Souza,103.0,47.0,,69,Brazil
602,8650,96.0,56.0,Saved,0.020284714,Douglas Costa de Souza,117.0,40.9,1.0,70,Brazil
603,8650,110.0,58.0,Saved,0.029056756,Douglas Costa de Souza,117.0,39.7,1.0,74,Brazil
604,8650,109.0,45.0,Blocked,0.278938,Neymar da Silva Santos Junior,114.0,43.0,,74,Brazil
605,8650,111.0,42.0,Goal,0.1786923,Renato Soares de Oliveira Augusto,120.0,43.8,0.5,75,Brazil
606,8650,111.0,30.0,Off T,0.084747374,Roberto Firmino Barbosa de Oliveira,120.0,35.2,3.7,77,Brazil
607,8650,102.0,42.0,Off T,0.12754485,Renato Soares de Oliveira Augusto,120.0,34.0,0.6,80,Brazil
608,8650,107.0,33.0,Off T,0.115953155,Philippe Coutinho Correia,120.0,46.5,2.5,83,Brazil
609,8650,96.0,37.0,Blocked,0.03488397,Philippe Coutinho Correia,102.0,37.0,,91,Brazil
610,8650,98.0,39.0,Saved,0.04967877,Neymar da Silva Santos Junior,120.0,43.8,2.2,93,Brazil
611,8650,115.0,42.0,Off T,0.14248769,Roberto Firmino Barbosa de Oliveira,120.0,33.9,0.9,93,Brazil
612,8649,112.0,56.0,Wayward,0.02005466,Cristhian Ricardo Stuani Curbelo,117.0,4.0,,4,Uruguay
613,8649,91.0,22.0,Blocked,0.017589806,Lucas Hernández Pi,108.0,39.0,,6,France
614,8649,112.0,48.0,Off T,0.031468455,Raphaël Varane,120.0,47.9,0.3,10,France
615,8649,96.0,45.0,Blocked,0.031882204,"N""Golo Kanté",97.0,45.0,,11,France
616,8649,109.0,32.0,Saved,0.0133319395,José María Giménez de Vargas,117.0,37.2,0.2,13,Uruguay
617,8649,115.0,48.0,Off T,0.11800958,Kylian Mbappé Lottin,120.0,39.3,3.4,14,France
618,8649,84.0,45.0,Off T,0.0132812215,Paul Pogba,120.0,47.1,3.6,18,France
619,8649,108.0,50.0,Saved,0.055447184,Matías Vecino Falero,118.0,43.6,0.2,34,Uruguay
620,8649,109.0,44.0,Goal,0.05804482,Raphaël Varane,120.0,36.6,1.3,39,France
621,8649,89.0,30.0,Saved,0.008605404,Nahitan Michel Nández Acosta,118.0,41.5,1.9,41,Uruguay
622,8649,108.0,38.0,Saved,0.03431653,José Martín Cáceres Silva,118.0,36.2,0.6,43,Uruguay
623,8649,118.0,34.0,Off T,0.29572147,Diego Roberto Godín Leal,120.0,35.4,3.0,43,Uruguay
624,8649,86.0,51.0,Off T,0.008928954,Benjamin Pavard,120.0,47.3,3.4,52,France
625,8649,101.0,54.0,Off T,0.04735546,Rodrigo Bentancur Colmán,120.0,33.9,1.3,55,Uruguay
626,8649,104.0,62.0,Off T,0.022134613,José Martín Cáceres Silva,120.0,33.9,3.8,58,Uruguay
627,8649,97.0,21.0,Goal,0.019057512,Antoine Griezmann,120.0,40.9,1.6,60,France
628,8649,96.0,34.0,Blocked,0.012615478,Cristian Gabriel Rodríguez Barrotti,108.0,39.0,,63,Uruguay
629,8649,99.0,35.0,Off T,0.025549656,Cristian Gabriel Rodríguez Barrotti,120.0,34.8,1.1,63,Uruguay
630,8649,99.0,32.0,Off T,0.07365634,Corentin Tolisso,120.0,44.4,3.8,72,France
631,8649,102.0,52.0,Off T,0.022285676,Olivier Giroud,120.0,34.8,0.9,75,France
632,8649,90.0,44.0,Off T,0.038856577,Antoine Griezmann,120.0,39.9,5.3,88,France
633,8658,112.0,49.0,Off T,0.041080866,Domagoj Vida,119.0,36.6,5.0,20,Croatia
634,8658,108.0,29.0,Off T,0.066235095,Ivan Rakitić,120.0,47.5,6.4,23,Croatia
635,8658,105.0,32.0,Goal,0.0638289,Ivan Perišić,120.0,43.6,0.8,27,Croatia
636,8658,108.0,40.0,Goal,0.76,Antoine Griezmann,120.0,37.6,0.1,37,France
637,8658,108.0,41.0,Wayward,0.096983835,Ante Rebić,116.0,41.0,,39,Croatia
638,8658,117.0,34.0,Blocked,0.08307878,Ivan Perišić,115.0,35.0,,42,Croatia
639,8658,113.0,26.0,Blocked,0.019115372,Dejan Lovren,113.0,29.0,,42,Croatia
640,8658,115.0,40.0,Off T,0.12251567,Domagoj Vida,120.0,46.9,0.3,45,Croatia
641,8658,95.0,45.0,Saved,0.028644508,Antoine Griezmann,119.0,38.9,0.5,46,France
642,8658,108.0,26.0,Saved,0.06694556,Ante Rebić,119.0,38.9,2.6,47,Croatia
643,8658,110.0,33.0,Wayward,0.015374918,Dejan Lovren,116.0,45.0,,47,Croatia
644,8658,91.0,48.0,Off T,0.009769128,Šime Vrsaljko,120.0,33.3,0.2,49,Croatia
645,8658,115.0,55.0,Saved,0.09879184,Kylian Mbappé Lottin,118.0,39.9,0.6,51,France
646,8658,99.0,41.0,Blocked,0.028212855,Paul Pogba,107.0,39.0,,58,France
647,8658,102.0,39.0,Goal,0.06137098,Paul Pogba,120.0,37.6,1.0,58,France
648,8658,112.0,29.0,Wayward,0.04245391,Olivier Giroud,114.0,40.0,,60,France
649,8658,96.0,29.0,Blocked,0.046455897,Ante Rebić,100.0,29.0,,63,Croatia
650,8658,94.0,40.0,Goal,0.032754462,Kylian Mbappé Lottin,120.0,37.0,0.3,64,France
651,8658,114.0,43.0,Goal,0.55741626,Mario Mandžukić,120.0,36.6,0.4,68,Croatia
652,8658,78.0,40.0,Off T,0.011603945,Šime Vrsaljko,119.0,32.7,0.8,75,Croatia
653,8658,101.0,30.0,Blocked,0.041524105,Ivan Rakitić,107.0,34.0,,77,Croatia
654,8658,98.0,61.0,Saved,0.010757457,Nabil Fekir,117.0,37.4,0.8,86,France
655,8658,90.0,24.0,Off T,0.011770719,Ivan Rakitić,120.0,46.5,5.0,88,Croatia
656,7561,101.0,46.0,Blocked,0.022321746,Mateo Kovačić,111.0,39.0,,18,Croatia
657,7561,112.0,34.0,Off T,0.034039836,Hörður Björgvin Magnússon,120.0,34.4,1.5,27,Iceland
658,7561,94.0,19.0,Saved,0.05013201,Gylfi Þór Sigurðsson,119.0,36.6,1.8,30,Iceland
659,7561,104.0,36.0,Blocked,0.02221207,Birkir Bjarnason,112.0,42.0,,33,Iceland
660,7561,105.0,41.0,Blocked,0.07076972,Birkir Bjarnason,106.0,41.0,,33,Iceland
661,7561,95.0,41.0,Off T,0.030166421,Ivan Perišić,120.0,46.1,0.2,36,Croatia
662,7561,91.0,40.0,Blocked,0.019465046,Marko Pjaca,103.0,40.0,,39,Croatia
663,7561,103.0,45.0,Off T,0.2036979,Alfreð Finnbogason,120.0,44.8,0.6,39,Iceland
664,7561,87.0,46.0,Off T,0.012671134,Luka Modrić,120.0,33.7,0.1,40,Croatia
665,7561,85.0,35.0,Off T,0.016305828,Emil Hallfreðsson,120.0,47.3,6.9,43,Iceland
666,7561,108.0,42.0,Saved,0.09515749,Birkir Bjarnason,114.0,42.2,0.2,45,Iceland
667,7561,104.0,56.0,Saved,0.038554348,Aron Einar Gunnarsson,119.0,38.5,2.0,46,Iceland
668,7561,93.0,49.0,Post,0.02585665,Milan Badelj,120.0,42.6,2.8,50,Croatia
669,7561,106.0,40.0,Goal,0.18804236,Milan Badelj,120.0,36.6,2.0,52,Croatia
670,7561,117.0,48.0,Wayward,0.06607084,Hörður Björgvin Magnússon,117.0,37.0,,54,Iceland
671,7561,113.0,39.0,Saved,0.068030484,Sverrir Ingi Ingason,120.0,41.3,2.4,54,Iceland
672,7561,113.0,42.0,Post,0.07628673,Sverrir Ingi Ingason,120.0,42.6,2.7,55,Iceland
673,7561,101.0,61.0,Blocked,0.019331634,Johann Berg Guðmunds­son,101.0,59.0,,56,Iceland
674,7561,108.0,60.0,Off T,0.021627054,Gylfi Þór Sigurðsson,120.0,46.3,3.1,65,Iceland
675,7561,91.0,34.0,Blocked,0.02078887,Andrej Kramarić,120.0,33.0,,65,Croatia
676,7561,112.0,33.0,Off T,0.2361464,Birkir Bjarnason,120.0,33.3,1.9,72,Iceland
677,7561,100.0,19.0,Off T,0.01577466,Josip Pivarić,119.0,45.2,0.1,73,Croatia
678,7561,109.0,41.0,Goal,0.76,Gylfi Þór Sigurðsson,120.0,40.7,2.4,75,Iceland
679,7561,98.0,60.0,Saved,0.015518699,Johann Berg Guðmunds­son,118.0,38.1,1.3,76,Iceland
680,7561,95.0,55.0,Off T,0.044736,Ivan Perišić,120.0,43.0,3.7,84,Croatia
681,7561,104.0,16.0,Off T,0.07423121,Ivan Rakitić,120.0,39.1,3.5,87,Croatia
682,7561,104.0,33.0,Off T,0.06328202,Andrej Kramarić,119.0,34.8,0.2,88,Croatia
683,7561,111.0,28.0,Goal,0.09747661,Ivan Perišić,120.0,43.8,2.0,89,Croatia
684,7561,101.0,41.0,Off T,0.061914966,Ivan Rakitić,120.0,34.2,0.0,91,Croatia
685,7561,114.0,38.0,Blocked,0.122197814,Aron Einar Gunnarsson,115.0,41.0,,93,Iceland
686,7539,84.0,34.0,Off T,0.025829028,Salif Sané,120.0,34.6,1.2,12,Senegal
687,7539,95.0,35.0,Blocked,0.03750245,Piotr Zieliński,112.0,50.0,,19,Poland
688,7539,111.0,49.0,Off T,0.22676115,Kamil Grosicki,120.0,43.2,4.5,19,Poland
689,7539,101.0,46.0,Off T,0.023280732,Robert Lewandowski,120.0,47.1,1.0,22,Poland
690,7539,99.0,48.0,Blocked,0.04369716,Idrissa Gana Gueye,107.0,43.0,,36,Senegal
691,7539,114.0,43.0,Off T,0.08856388,Salif Sané,120.0,45.8,3.7,41,Senegal
692,7539,98.0,62.0,Blocked,0.013834369,Idrissa Gana Gueye,102.0,60.0,,46,Senegal
693,7539,96.0,47.0,Saved,0.089643575,Robert Lewandowski,120.0,43.4,0.5,50,Poland
694,7539,109.0,35.0,Blocked,0.074557915,Sadio Mané,112.0,34.0,,51,Senegal
695,7539,108.0,40.0,Wayward,0.090500705,Mame Biram Diouf,98.0,21.0,,53,Senegal
696,7539,113.0,53.0,Off T,0.047933094,Łukasz Piszczek,120.0,45.4,1.6,55,Poland
697,7539,113.0,40.0,Goal,0.8692258,"M""Baye Babacar Niang",120.0,39.9,1.0,59,Poland
698,7539,92.0,46.0,Blocked,0.016474618,Kamil Grosicki,93.0,41.0,,66,Poland
699,7539,116.0,46.0,Off T,0.13678512,Arkadiusz Milik,120.0,45.0,0.2,69,Poland
700,7539,111.0,45.0,Saved,0.04070321,Dawid Kownacki,120.0,44.0,2.4,78,Poland
701,7539,114.0,39.0,Goal,0.20697004,Grzegorz Krychowiak,120.0,43.8,2.0,85,Poland
702,7539,88.0,38.0,Wayward,0.011390556,Kamil Grosicki,120.0,50.0,,91,Poland
703,7563,106.0,28.0,Saved,0.07934398,Olivier Giroud,120.0,36.2,2.5,14,France
704,7563,112.0,42.0,Off T,0.068304926,Raphaël Varane,120.0,48.1,0.0,15,France
705,7563,99.0,60.0,Off T,0.01930463,Ousmane Dembélé,120.0,33.3,0.0,32,France
706,7563,101.0,60.0,Saved,0.022061318,Antoine Griezmann,119.0,41.1,1.6,38,France
707,7563,96.0,59.0,Off T,0.017132025,Ousmane Dembélé,120.0,39.3,6.4,44,France
708,7563,95.0,51.0,Blocked,0.021827467,Christian Dannemann Eriksen,100.0,52.0,,46,France
709,7563,92.0,53.0,Saved,0.019036772,Antoine Griezmann,119.0,43.8,0.5,50,France
710,7563,81.0,44.0,Saved,0.013570355,Christian Dannemann Eriksen,119.0,38.9,0.8,53,Denmark
711,7563,92.0,40.0,Blocked,0.019419203,Thomas Lemar,97.0,40.0,,54,France
712,7563,101.0,37.0,Off T,0.055120472,Christian Dannemann Eriksen,120.0,34.4,0.4,58,Denmark
713,7563,91.0,33.0,Blocked,0.011638669,Viktor Fischer,111.0,35.0,,62,Denmark
714,7563,104.0,66.0,Blocked,0.049732562,Henrik Dalsgaard,113.0,49.0,,65,Denmark
715,7563,101.0,19.0,Off T,0.021375544,Nabil Fekir,120.0,35.4,2.5,69,France
716,7563,108.0,33.0,Off T,0.029429538,Olivier Giroud,120.0,49.1,0.2,73,France
717,7563,102.0,54.0,Off T,0.020864442,Olivier Giroud,120.0,36.6,7.0,78,France
718,7563,96.0,49.0,Saved,0.03509047,Nabil Fekir,117.0,37.0,0.5,81,France
719,7578,97.0,32.0,Saved,0.04182366,Edinson Roberto Cavani Gómez,119.0,37.0,0.5,7,Uruguay
720,7578,108.0,51.0,Saved,0.046797737,Mahmoud Ibrahim Hassan,118.0,43.8,0.9,11,Egypt
721,7578,109.0,55.0,Off T,0.036742505,Luis Alberto Suárez Díaz,120.0,46.0,2.4,13,Uruguay
722,7578,102.0,23.0,Blocked,0.030806087,Edinson Roberto Cavani Gómez,111.0,33.0,,22,Uruguay
723,7578,114.0,48.0,Wayward,0.043546356,José Martín Cáceres Silva,114.0,41.0,,23,Uruguay
724,7578,116.0,35.0,Off T,0.22964665,Luis Alberto Suárez Díaz,120.0,35.4,0.9,23,Uruguay
725,7578,100.0,51.0,Saved,0.032293756,Marwan Mohsen,118.0,38.5,0.5,25,Egypt
726,7578,83.0,53.0,Off T,0.00846865,Matías Vecino Falero,120.0,34.8,0.5,28,Uruguay
727,7578,88.0,38.0,Blocked,0.040235694,Luis Alberto Suárez Díaz,97.0,37.0,,31,Uruguay
728,7578,105.0,48.0,Wayward,0.07167304,Abdalla Mahmoud El Said Bekhit,107.0,46.0,,42,Egypt
729,7578,88.0,37.0,Blocked,0.014404537,Tarek Hamed,95.0,38.0,,45,Egypt
730,7578,114.0,48.0,Saved,0.19446543,Luis Alberto Suárez Díaz,117.0,42.8,1.2,45,Uruguay
731,7578,92.0,19.0,Off T,0.009394831,Mahmoud Ibrahim Hassan,120.0,32.5,0.5,55,Egypt
732,7578,94.0,50.0,Blocked,0.027889334,Carlos Andrés Sánchez Arcosa,107.0,46.0,,67,Uruguay
733,7578,108.0,49.0,Blocked,0.031184042,Edinson Roberto Cavani Gómez,112.0,46.0,,69,Uruguay
734,7578,98.0,62.0,Saved,0.014327607,Ahmed Fathy Abdel Meneim Ibrahim,118.0,41.1,1.4,71,Egypt
735,7578,105.0,52.0,Blocked,0.08690245,Mohamed Naser Elsayed Elneny,107.0,49.0,,80,Egypt
736,7578,99.0,34.0,Saved,0.04720993,Edinson Roberto Cavani Gómez,118.0,42.8,1.5,82,Uruguay
737,7578,112.0,44.0,Off T,0.04223481,José María Giménez de Vargas,120.0,46.7,3.4,82,Uruguay
738,7578,112.0,36.0,Blocked,0.09001233,José María Giménez de Vargas,113.0,36.0,,84,Uruguay
739,7578,98.0,21.0,Post,0.037500657,Edinson Roberto Cavani Gómez,119.0,44.4,1.7,87,Uruguay
740,7578,110.0,38.0,Blocked,0.21145166,José Martín Cáceres Silva,113.0,36.0,,87,Uruguay
741,7578,113.0,37.0,Goal,0.09082896,José María Giménez de Vargas,119.0,43.6,2.0,88,Uruguay
742,7578,104.0,56.0,Blocked,0.024087483,Mohamed Naser Elsayed Elneny,113.0,46.0,,94,Egypt
743,7531,96.0,53.0,Off T,0.01601957,Gylfi Þór Sigurðsson,120.0,46.7,0.1,0,Iceland
744,7531,111.0,43.0,Off T,0.12949876,Nicolás Hernán Otamendi,120.0,46.1,0.8,4,Argentina
745,7531,105.0,45.0,Off T,0.021005532,Nicolás Alejandro Tagliafico,120.0,35.4,1.3,7,Argentina
746,7531,115.0,57.0,Off T,0.049077753,Alfreð Finnbogason,120.0,44.4,4.0,8,Iceland
747,7531,100.0,54.0,Blocked,0.039541468,Johann Berg Guðmunds­son,105.0,49.0,,8,Iceland
